CustomerID,isFraud,Value,Time,Max_Dist_Nat,Date,CountryISOCode,BusinessChannel,WeekDay,MonthDay,VincDate,VincOffice,Gender,Segment,Age,Income,Expenditures,VisitedCountries,Dist_Sum_Int,Dist_Mean_Int,Dist_Max_Int,NatVisitedCities,Dist_Mean_Nat,Dist_Today,Dist_Sum_Nat
8071315454,0,3.0,14,411.6,20150503,US,MCI,0,3,19990521,543,M,Personal Plus,35,1747.8,257.1,1,,,,20,77.3,2828.7,4326.8
3643733526,0,30.3,9,218.9,20150504,US,POS,1,4,19921209,222,F,Personal Plus,43,571.4,0.0,2,5657.48692,2828.74346,2828.74346,6,59.8,2828.7,1613.6
3743733526,0,30.3,9,218.9,20150504,US,POS,1,4,19921209,222,F,Personal Plus,43,571.4,0.0,2,5657.48692,2828.74346,2828.74346,6,59.8,2828.7,1613.6
2237924747,0,303.3,14,381.5,20150521,US,POS,4,21,19891001,210,F,Preferencial,53,14171.4,1428.6,2,11314.97384,2828.74346,2828.74346,3,358.8,2828.7,8969.5
6352993254,1,303.6,17,14.5,20150530,US,POS,6,30,20030328,571,F,Personal Plus,31,714.3,285.7,2,5657.48692,2828.74346,2828.74346,2,14.5,2828.7,29.0
4779842112,0,30.4,15,151.4,20150503,US,POS,0,3,20011024,48,M,Preferencial,38,3042.0,1457.1,3,599.919594,1969.975269,2828.74346,2,151.4,2828.7,454.1
6079842112,0,30.4,15,151.4,20150503,US,POS,0,3,20011024,48,M,Preferencial,38,3042.0,1457.1,3,599.919594,1969.975269,2828.74346,2,151.4,2828.7,454.1
8735469987,0,304.7,13,14.5,20150517,US,POS,0,17,19910904,30,F,Personal Plus,56,2571.4,2000.0,2,5657.48692,2828.74346,2828.74346,2,14.5,2828.7,29.0
2666999422,0,30.6,17,99.8,20150527,US,POS,3,27,19970318,808,F,Personal Plus,38,1092.9,0.0,2,11314.97384,2828.74346,2828.74346,3,19.3,2828.7,599.8
1515434280,0,30.6,19,211.8,20150511,US,POS,1,11,20030306,540,M,Preferencial,44,3662.6,2817.9,2,5657.48692,2828.74346,2828.74346,7,4.7,2828.7,1362.4
3979645916,0,30.6,14,411.7,20150513,US,MCI,3,13,19950317,158,M,Preferencial,41,2000.0,714.3,2,5657.48692,2828.74346,2828.74346,12,13.2,2828.7,325.5
6772270418,0,30.6,19,417.1,20150511,US,MCI,1,11,19990617,107,M,Preferencial,33,3114.3,428.6,1,,,,7,324.7,2828.7,5195.6
5435197541,1,30.6,20,151.4,20150522,US,POS,5,22,20011019,226,F,Personal Plus,34,1465.7,0.0,1,,,,2,151.4,2828.7,32.8
4423003,0,30.7,23,0.6,20150522,US,MCI,5,22,20121031,178,M,Personal Plus,38,2189.6,1142.9,1,,,,1,,2828.7,0.6
10079330820,0,307.1,4,151.4,20150521,EC,POS,4,21,19901101,168,M,Preferencial,50,2142.9,1428.6,4,32724.772,245.291859,2828.74346,5,39.1,562.2,391.2
7210934535,0,3.1,18,173.8,20150525,US,POS,1,25,19970717,259,M,Personal Plus,35,3542.9,1685.7,2,8486.2338,2828.74346,2828.74346,3,67.0,2828.7,736.0
9252697973,0,307.3,20,81.8,20150527,US,MCI,3,27,20030905,42,F,Preferencial,35,2857.3,428.6,3,338.76113,827.19282,15.722843,3,48.2,2828.7,192.7
2122550237,1,30.8,14,151.4,20150502,DO,ATM_INT,6,2,20110128,693,F,Personal Plus,33,1142.9,714.3,5,12197.27342,2439.453441,4882.4364,5,76.3,14.3,686.6
5422550237,1,30.8,14,151.4,20150502,DO,ATM_INT,6,2,20110128,693,F,Personal Plus,33,1142.9,714.3,5,12197.27342,2439.453441,4882.4364,5,76.3,14.3,686.6
6622550237,1,30.8,14,151.4,20150502,DO,ATM_INT,6,2,20110128,693,F,Personal Plus,33,1142.9,714.3,5,12197.27342,2439.453441,4882.4364,5,76.3,14.3,686.6
6822550237,1,30.8,14,151.4,20150502,DO,ATM_INT,6,2,20110128,693,F,Personal Plus,33,1142.9,714.3,5,12197.27342,2439.453441,4882.4364,5,76.3,14.3,686.6
7822550237,1,30.8,14,151.4,20150502,DO,ATM_INT,6,2,20110128,693,F,Personal Plus,33,1142.9,714.3,5,12197.27342,2439.453441,4882.4364,5,76.3,14.3,686.6
7822550237,1,30.8,14,151.4,20150502,DO,ATM_INT,6,2,20110128,693,F,Personal Plus,33,1142.9,714.3,5,12197.27342,2439.453441,4882.4364,5,76.3,14.3,686.6
9191289947,0,30.8,17,178.2,20150506,US,POS,3,6,20080520,291,M,Emprendedor,42,3452.9,1000.0,1,,,,3,12.5,2828.7,361.4
8230396323,0,30.8,13,14.9,20150511,AW,POS,1,11,20061121,373,F,Personal Plus,37,571.4,142.9,1,,,,2,14.9,63.5,29.8
5243626284,0,30.9,20,211.3,20150522,US,MCI,5,22,20020730,267,F,Personal Plus,39,3187.5,714.3,2,5657.48692,2828.74346,2828.74346,6,67.2,2828.7,1343.5
48160824,0,30.9,14,293.4,20150526,US,POS,2,26,20050726,342,M,Personal Plus,32,2342.9,857.1,2,211.445686,15.722843,15.722843,5,116.6,2828.7,1865.2
2143626284,0,309.4,17,211.3,20150522,US,MCI,5,22,20020730,267,F,Personal Plus,39,3187.5,714.3,2,5657.48692,2828.74346,2828.74346,6,67.2,2828.7,1343.5
271273137,0,31.0,22,7.5,20150501,US,ATM_INT,5,1,20020311,362,M,Personal Plus,33,714.3,171.4,1,,,,4,6.8,2828.7,54.6
4279486925,0,310.5,23,189.1,20150503,US,MCI,0,3,19940801,31,M,Personal Plus,45,1714.3,1714.3,5,2984.93171,3497.489654,9735.14685,5,91.6,2828.7,732.5
4679486925,0,310.5,23,189.1,20150503,US,MCI,0,3,19940801,31,M,Personal Plus,45,1714.3,1714.3,5,2984.93171,3497.489654,9735.14685,5,91.6,2828.7,732.5
9343580980,0,31.1,19,211.3,20150520,US,MCI,3,20,19941025,738,F,Preferencial,41,7142.9,6285.7,2,11314.97384,2828.74346,2828.74346,6,42.2,2828.7,633.4
8171310141,0,310.6,18,211.3,20150522,US,MCI,5,22,20001222,1,M,Personal Plus,35,898.9,800.0,2,4882.4364,4882.4364,4882.4364,9,7.2,2828.7,147.2
7216355013,0,31.1,0,189.1,20150519,US,MCI,2,19,19960619,874,M,Preferencial,54,14714.3,5428.6,3,343.763282,1521.878534,2395.1668,4,126.5,2828.7,379.5
1071691350,0,31.3,2,211.3,20150507,US,MCI,4,7,19991203,600,M,Preferencial,47,4075.4,857.1,3,12698.14334,1814.2314,2828.74346,8,47.9,2828.7,258.5
9343756492,0,3.1,19,293.4,20150513,US,MCI,3,13,20110727,935,F,Personal Plus,37,5142.9,3428.6,2,11314.97384,2828.74346,2828.74346,6,37.9,2828.7,2123.4
7915047046,0,313.0,5,183.0,20150520,US,MCI,3,20,19931001,93,M,PYME,47,25605.3,4120.9,2,5657.48692,2828.74346,2828.74346,4,78.5,2828.7,471.2
8472270418,0,31.3,0,417.1,20150511,US,MCI,1,11,19990617,107,M,Preferencial,33,3114.3,428.6,1,,,,7,324.7,2828.7,5195.6
9213483011,1,313.3,21,248.3,20150529,US,MCI,5,29,19850725,834,M,Personal Plus,48,4285.7,1428.6,2,5657.48692,2828.74346,2828.74346,4,87.2,2828.7,61.3
7263309404,0,31.4,23,344.4,20150515,US,MCI,5,15,19870601,62,F,Preferencial,51,1486.3,628.6,2,2828.74346,2828.74346,2828.74346,4,173.8,2828.7,695.3
7452418930,1,319.4,15,0.6,20150523,US,POS,6,23,20140523,1,F,Personal,115,176.0,0.0,2,2828.74346,2828.74346,2828.74346,1,,2828.7,0.6
568160824,0,32.2,14,293.4,20150526,US,POS,2,26,20050726,342,M,Personal Plus,32,2342.9,857.1,2,211.445686,15.722843,15.722843,5,116.6,2828.7,1865.2
4383087380,0,32.3,14,173.7,20150528,DO,POS,4,28,19740401,198,M,Personal Plus,52,1392.1,1428.6,3,5458.52337,99.7518237,14.32236,7,67.3,14.3,1884.2
36900411365,0,3235.4,12,99.8,20150518,CU,MCI,1,18,20110530,933,,PYME,22,31714.3,0.0,4,15845.34654,1131.811799,1322.883915,3,43.4,1322.9,258.2
7343617928,0,32.4,16,5.9,20150521,US,POS,4,21,19990803,9,F,Personal Plus,39,3428.6,1714.3,3,4798.513676,1599.5663,2395.1668,3,5.8,2828.7,35.6
1613483011,1,323.9,21,248.3,20150529,US,MCI,5,29,19850725,834,M,Personal Plus,48,4285.7,1428.6,2,5657.48692,2828.74346,2828.74346,4,87.2,2828.7,61.3
4319258822,0,32.5,15,16.4,20150521,US,POS,4,21,19981123,42,M,Personal Plus,60,890.9,457.1,1,,,,3,11.6,2828.7,33.2
1116794913,0,32.5,8,486.0,20150503,US,POS,0,3,20070615,749,M,Personal Plus,43,1514.3,657.1,2,11314.97384,2828.74346,2828.74346,3,326.6,2828.7,979.7
416794913,0,32.5,8,486.0,20150503,US,POS,0,3,20070615,749,M,Personal Plus,43,1514.3,657.1,2,11314.97384,2828.74346,2828.74346,3,326.6,2828.7,979.7
1039192568,0,326.2,17,211.3,20150515,PA,POS,5,15,20051013,556,F,Personal Plus,31,597.2,114.3,1,,,,5,44.6,648.7,624.7
3643400901,0,32.6,17,12.2,20150511,US,MCI,1,11,20020705,541,F,Personal Plus,34,600.0,85.7,2,5657.48692,2828.74346,2828.74346,4,8.7,2828.7,96.3
8071786223,0,32.7,18,286.6,20150513,US,MCI,3,13,19970617,238,M,Preferencial,39,4428.6,571.4,2,126.991686,63.495843,63.495843,9,44.8,2828.7,1749.0
9343728511,0,32.7,18,14.7,20150530,AR,MCI,6,30,19970929,319,F,Personal Plus,44,1000.0,857.1,2,2676.879963,2676.879963,2676.879963,3,1.5,3271.7,42.2
2043756492,0,32.8,0,293.4,20150513,US,MCI,3,13,20110727,935,F,Personal Plus,37,5142.9,3428.6,2,11314.97384,2828.74346,2828.74346,6,37.9,2828.7,2123.4
9471746727,0,32.9,15,151.4,20150519,US,MCI,2,19,19950127,344,M,Preferencial,40,6571.4,2857.1,1,,,,3,11.3,2828.7,33.9
7498543561,0,32.9,19,151.4,20150515,US,MCI,5,15,19950501,116,M,Preferencial,46,14285.7,5714.3,2,9764.866343,4882.4364,4882.4364,4,62.6,2828.7,5.5
61032371807,0,33.1,14,461.0,20150502,PA,POS,6,2,20080723,690,M,Personal Plus,28,923.8,142.9,1,,,,5,177.7,648.7,165.6
7119205018,1,331.1,0,0.6,20150518,US,MCI,1,18,19911001,88,M,Personal Plus,62,2428.6,914.3,2,5657.48692,2828.74346,2828.74346,1,,2828.7,0.6
6052710788,0,331.3,17,455.5,20150505,PR,POS,2,5,20000424,699,F,Preferencial,34,2445.1,1428.6,4,7466.19119,1493.239465,2828.74346,2,455.5,152.4,911.6
8479672843,0,33.1,19,29.9,20150518,US,MCI,1,18,20111111,227,M,Preferencial,40,4823.1,1428.6,1,,,,3,19.6,2828.7,176.7
4770559076,0,33.2,18,280.8,20150519,PA,POS,2,19,19861021,319,M,Personal Plus,51,3600.0,1714.3,1,,,,12,73.2,648.7,1537.6
9271617804,0,332.4,21,230.3,20150522,US,POS,5,22,19860407,929,M,Preferencial,53,6657.1,4285.7,1,,,,8,38.8,2828.7,1821.7
3071750072,0,3.3,19,151.4,20150525,GT,POS,1,25,19931019,331,M,Personal Plus,40,2326.3,914.3,7,86584.53776,1882.274721,3911.93989,4,75.3,1473.0,979.5
832638956,0,33.3,13,0.6,20150525,US,POS,1,25,19830728,769,F,Personal Plus,59,1714.3,1428.6,1,,,,1,,2828.7,0.6
8641673693,0,33.3,1,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
941673693,0,33.3,1,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
66240029,1,33.4,16,675.4,20150530,CL,MCI,6,30,19971205,728,M,Preferencial,35,2685.7,285.7,1,,,,8,43.7,235.1,3149.7
2332257399,0,333.6,19,16.5,20150528,US,MCI,4,28,20030722,310,F,Emprendedor,32,542.9,228.6,3,14229.57237,2371.593324,2828.74346,2,16.5,2828.7,16.5
9353054888,0,33.4,9,0.6,20150518,AW,POS,1,18,20070109,626,F,Personal Plus,30,574.9,22.9,1,,,,1,,63.5,0.6
1141673693,0,33.4,2,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
2941673693,0,33.4,2,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
398125144,0,335.5,17,151.4,20150530,US,MCI,6,30,20110919,611,M,Preferencial,36,5428.6,3142.9,2,214.88154,152.443859,152.443859,7,71.3,2828.7,1426.9
1771737346,0,33.7,20,375.7,20150503,US,MCI,0,3,19970709,267,M,Preferencial,42,5714.3,5142.9,3,3272.61839,654.4111251,722.5881417,5,76.6,2828.7,19.2
3032434046,0,33.7,20,151.4,20150502,US,MCI,6,2,19780714,360,F,Personal Plus,66,2571.4,1714.3,2,2828.74346,2828.74346,2828.74346,2,151.4,2828.7,1665.2
3232434046,0,33.7,20,151.4,20150502,US,MCI,6,2,19780714,360,F,Personal Plus,66,2571.4,1714.3,2,2828.74346,2828.74346,2828.74346,2,151.4,2828.7,1665.2
6771737346,0,33.7,20,375.7,20150503,US,MCI,0,3,19970709,267,M,Preferencial,42,5714.3,5142.9,3,3272.61839,654.4111251,722.5881417,5,76.6,2828.7,19.2
81127236800,0,3.4,9,41.1,20150512,US,POS,2,12,20111110,586,M,Personal Plus,28,3602.1,571.4,1,,,,2,41.9,2828.7,82.2
23395824,0,338.0,13,0.6,20150527,US,ATM_INT,3,27,20110414,658,,Personal Plus,38,571.4,142.9,1,,,,1,,2828.7,0.6
888714861,0,33.8,20,195.6,20150519,US,MCI,2,19,19870101,737,M,Preferencial,53,7284.6,4000.0,2,5353.759926,2676.879963,2676.879963,4,26.2,2828.7,77.5
8236302872,0,338.3,0,145.7,20150513,US,MCI,3,13,20000609,534,F,PYME,34,16190.3,10743.1,1,,,,3,136.4,2828.7,818.2
848732046,0,3.4,16,38.2,20150515,US,POS,5,15,19990310,961,M,Preferencial,52,1071.4,6522.3,2,11314.97384,2828.74346,2828.74346,2,38.2,2828.7,114.5
3352699908,0,3.4,5,14.5,20150513,US,POS,3,13,20010627,42,F,Personal Plus,34,3914.3,1942.9,2,8486.2338,2828.74346,2828.74346,3,13.2,2828.7,131.6
8652699908,0,3.4,5,14.5,20150513,US,POS,3,13,20010627,42,F,Personal Plus,34,3914.3,1942.9,2,8486.2338,2828.74346,2828.74346,3,13.2,2828.7,131.6
6343159106,0,34.1,15,151.4,20150515,US,MCI,5,15,20000802,245,F,Preferencial,36,4657.1,1800.0,2,47.218723,235.112468,235.112468,4,25.7,2828.7,1566.8
2452109485,0,3.4,18,81.8,20150504,US,POS,1,4,20030210,588,F,Personal Plus,40,800.0,142.9,1,,,,4,44.0,2828.7,264.0
8552109485,0,3.4,18,81.8,20150504,US,POS,1,4,20030210,588,F,Personal Plus,40,800.0,142.9,1,,,,4,44.0,2828.7,264.0
3616918793,1,341.2,17,293.4,20150528,EC,MCI,4,28,20000502,738,M,Preferencial,34,1840.0,1428.6,4,199.2463,1188.771,2828.74346,7,74.2,562.2,342.7
2719481754,0,3.4,7,409.6,20150518,US,POS,1,18,19900901,217,M,Personal Plus,53,1428.6,571.4,1,,,,4,279.2,2828.7,1396.8
4480136173,0,3.4,16,76.8,20150517,US,POS,0,17,20050520,40,M,Personal Plus,33,1027.6,614.3,1,,,,2,76.9,2828.7,153.6
3664522102,0,342.3,12,305.8,20150511,US,ATM_INT,1,11,20100617,82,F,Emprendedor,39,2237.1,285.7,2,8486.2338,2828.74346,2828.74346,3,19.9,2828.7,763.6
1522376127,0,342.6,16,0.6,20150511,US,ATM_INT,1,11,20050923,486,F,Personal Plus,70,293.6,35.3,1,,,,1,,2828.7,0.6
1822376127,0,342.6,16,0.6,20150511,US,ATM_INT,1,11,20050923,486,F,Personal Plus,70,293.6,35.3,1,,,,1,,2828.7,0.6
7880821464,1,343.1,0,193.4,20150509,PA,ATM_INT,6,9,20130917,673,M,Personal Plus,29,1194.3,85.7,2,5657.48692,2828.74346,2828.74346,6,12.0,648.7,1223.5
5598563483,0,34.3,18,5.8,20150515,US,MCI,5,15,20000518,21,M,Personal Plus,42,857.1,571.4,2,11314.97384,2828.74346,2828.74346,2,5.8,2828.7,23.2
6998668239,0,34.4,21,14.7,20150530,US,MCI,6,30,20080603,29,M,Personal Plus,36,1087.2,228.6,1,,,,4,8.2,2828.7,65.4
7071374911,0,344.0,20,5.8,20150529,US,MCI,5,29,19980506,21,M,Personal Plus,34,1428.6,428.6,1,,,,2,5.8,2828.7,180.0
3221066858,0,34.4,11,189.1,20150506,US,POS,3,6,19990503,193,F,Preferencial,61,4285.7,2285.7,3,18251.9672,365.216859,4882.4364,3,113.6,2828.7,454.5
8371779349,0,34.4,20,14.7,20150515,US,POS,5,15,19991008,613,M,Personal Plus,37,932.0,51.4,1,,,,4,8.5,2828.7,64.4
2480425253,1,344.1,17,0.6,20150512,US,MCI,2,12,20111007,601,M,Personal Plus,42,1142.9,1000.0,2,11314.97384,2828.74346,2828.74346,1,,2828.7,0.6
8880425253,1,344.1,17,0.6,20150512,US,MCI,2,12,20111007,601,M,Personal Plus,42,1142.9,1000.0,2,11314.97384,2828.74346,2828.74346,1,,2828.7,0.6
8379555385,1,344.3,6,14.5,20150514,US,POS,4,14,19940823,158,M,Preferencial,43,7083.3,2000.0,2,2828.74346,2828.74346,2828.74346,2,14.5,2828.7,86.9
763228457,0,34.4,11,0.6,20150526,US,POS,2,26,19940727,171,M,Preferencial,57,885.7,857.1,1,,,,1,,2828.7,0.6
7664555426,0,3.4,6,409.6,20150514,US,MCI,4,14,19941110,498,F,Preferencial,47,2857.1,857.1,2,11314.97384,2828.74346,2828.74346,7,216.8,2828.7,261.5
4571748725,0,3.4,18,17.8,20150503,AW,POS,0,3,19950601,527,M,Preferencial,40,10142.9,571.4,2,5657.48692,2828.74346,2828.74346,3,15.7,63.5,94.2
6971748725,0,3.4,18,17.8,20150503,AW,POS,0,3,19950601,527,M,Preferencial,40,10142.9,571.4,2,5657.48692,2828.74346,2828.74346,3,15.7,63.5,94.2
3379448017,0,344.6,15,23.1,20150507,US,ATM_INT,4,7,19931228,171,M,Personal Plus,47,457.1,371.4,2,2828.74346,2828.74346,2828.74346,3,17.6,2828.7,7.6
7971396099,1,344.7,20,134.4,20150519,US,POS,2,19,19960723,541,M,Preferencial,39,5776.4,571.4,2,5657.48692,2828.74346,2828.74346,6,17.4,2828.7,55.4
8671396099,1,344.7,20,134.4,20150519,US,POS,2,19,19960723,541,M,Preferencial,39,5776.4,571.4,2,5657.48692,2828.74346,2828.74346,6,17.4,2828.7,55.4
8298668239,0,34.5,18,14.7,20150530,US,MCI,6,30,20080603,29,M,Personal Plus,36,1087.2,228.6,1,,,,4,8.2,2828.7,65.4
448271522,0,34.5,17,14.7,20150520,US,POS,3,20,20000622,333,M,Personal,68,257.1,257.1,1,,,,4,8.9,2828.7,79.8
5238285936,1,345.3,4,60.3,20150514,US,ATM_INT,4,14,19930115,841,F,Emprendedor,43,426.5,85.7,1,,,,2,6.3,2828.7,241.3
2617345769,0,3.5,15,46.2,20150503,US,MCI,0,3,20060829,844,M,Preferencial,44,5142.9,1142.9,1,,,,2,46.2,2828.7,184.7
617345769,0,3.5,15,46.2,20150503,US,MCI,0,3,20060829,844,M,Preferencial,44,5142.9,1142.9,1,,,,2,46.2,2828.7,184.7
7271785579,0,34.6,13,151.4,20150513,US,MCI,3,13,19991202,268,M,Preferencial,36,2485.7,1571.4,3,484.189146,1613.394311,2828.74346,3,51.8,2828.7,362.3
5779693572,0,34.6,18,29.9,20150526,US,MCI,2,26,19970617,42,M,Personal Plus,41,1714.3,1142.9,3,6781.935452,1695.483863,2828.74346,3,24.0,2828.7,69.3
4716651830,0,34.6,0,0.6,20150511,US,MCI,1,11,19891201,967,M,Preferencial,57,8474.3,457.1,1,,,,1,,2828.7,0.6
2071786705,0,34.6,16,211.3,20150516,US,POS,6,16,19970509,611,M,Preferencial,38,3204.4,1714.3,2,5657.48692,2828.74346,2828.74346,7,7.7,2828.7,25.6
9119376940,0,34.6,13,50.3,20150529,US,POS,5,29,19830928,186,M,Personal Plus,56,2448.7,428.6,2,8486.2338,2828.74346,2828.74346,7,28.4,2828.7,397.9
3152492170,0,34.7,15,0.6,20150504,US,POS,1,4,20040624,673,F,Personal Plus,37,428.6,257.1,1,,,,1,,2828.7,0.6
8652492170,0,34.7,15,0.6,20150504,US,POS,1,4,20040624,673,F,Personal Plus,37,428.6,257.1,1,,,,1,,2828.7,0.6
1180210746,1,346.7,13,137.7,20150503,US,ATM_INT,0,3,20081105,203,M,Personal Plus,31,1085.7,714.3,2,5525.246374,2762.623187,2762.623187,6,53.2,2828.7,479.2
2852387545,1,34.7,22,409.6,20150507,HN,MCI,4,7,20060330,304,F,Personal Plus,37,1714.3,1714.3,1,,,,3,299.3,1245.2,1197.3
9480133789,1,347.0,5,18.8,20150503,PA,ATM_INT,0,3,20030620,699,M,Preferencial,33,5428.6,1628.6,3,949.4386,2372.66162,2395.1668,3,16.6,4143.7,133.1
7271700131,0,34.7,10,367.7,20150522,US,POS,5,22,19970825,279,M,Personal Plus,47,857.1,371.4,1,,,,17,122.5,2828.7,6368.9
9471396099,1,347.6,20,134.4,20150519,US,POS,2,19,19960723,541,M,Preferencial,39,5776.4,571.4,2,5657.48692,2828.74346,2828.74346,6,17.4,2828.7,55.4
10053031247,1,34.8,1,101.7,20150517,EC,ATM_INT,0,17,20091015,246,F,Personal Plus,30,385.7,240.0,1,,,,4,41.7,562.2,25.3
1835250076,0,348.0,0,0.6,20150519,US,ATM_INT,2,19,20141114,307,F,Emprendedor,35,428.6,857.1,2,2828.74346,2828.74346,2828.74346,1,,2828.7,0.6
5951751482,1,348.0,22,205.4,20150516,CR,ATM_INT,6,16,19981014,230,F,Personal Plus,51,2000.0,1714.3,1,,,,4,142.2,921.9,568.9
9022449122,1,348.0,13,455.5,20150516,CR,ATM_INT,6,16,20120217,516,F,Personal Plus,52,1414.7,1428.6,1,,,,3,235.9,921.9,188.7
9480039827,1,348.0,16,0.6,20150518,CR,ATM_INT,1,18,20050725,699,M,Emprendedor,32,714.3,428.6,1,,,,1,,921.9,0.6
503704287,0,348.0,13,469.8,20150518,US,ATM_INT,1,18,20110304,486,M,Personal Plus,74,571.4,285.7,1,,,,6,342.4,2828.7,719.9
216355013,0,34.8,18,189.1,20150519,US,MCI,2,19,19960619,874,M,Preferencial,54,14714.3,5428.6,3,343.763282,1521.878534,2395.1668,4,126.5,2828.7,379.5
82900443070,0,348.1,20,0.6,20150505,US,ATM_INT,2,5,20120106,781,,Emprendedor,22,0.0,0.0,1,,,,1,,2828.7,0.6
3141523935,1,348.8,15,0.6,20150505,US,ATM_INT,2,5,19910108,690,F,Personal Plus,66,571.4,0.0,1,,,,1,,2828.7,0.6
8292501388,0,348.8,17,76.1,20150505,US,ATM_INT,2,5,20150302,786,M,Emprendedor,52,2571.4,1285.7,2,2828.74346,2828.74346,2828.74346,2,76.7,2828.7,76.7
810236239,1,349.0,21,162.1,20150518,US,MCI,1,18,19740401,519,M,Preferencial,60,3110.0,1514.3,1,,,,7,54.5,2828.7,816.1
6321066858,0,34.9,14,189.1,20150506,US,POS,3,6,19990503,193,F,Preferencial,61,4285.7,2285.7,3,18251.9672,365.216859,4882.4364,3,113.6,2828.7,454.5
1673072826,1,350.0,1,756.6,20150501,US,MCI,5,1,19780601,517,M,Preferencial,59,7334.1,1428.6,2,5657.48692,2828.74346,2828.74346,6,430.0,2828.7,8599.4
4673072826,1,350.0,1,756.6,20150501,US,MCI,5,1,19780601,517,M,Preferencial,59,7334.1,1428.6,2,5657.48692,2828.74346,2828.74346,6,430.0,2828.7,8599.4
7571599270,0,350.1,12,7.5,20150519,US,ATM_INT,2,19,20101201,274,M,Personal Plus,54,487.1,200.0,2,2828.74346,2828.74346,2828.74346,4,6.2,2828.7,6.2
8275095449,1,350.4,18,104.3,20150518,US,ATM_INT,1,18,20050315,59,M,Personal Plus,34,714.3,571.4,1,,,,2,14.3,2828.7,417.2
424770269,0,350.4,20,0.6,20150519,US,ATM_INT,2,19,20131206,185,F,Personal,58,57.1,28.6,1,,,,1,,2828.7,0.6
4071691055,0,35.1,23,5.8,20150503,US,MCI,0,3,19901023,360,M,Personal Plus,47,3857.1,1428.6,2,5657.48692,2828.74346,2828.74346,2,5.8,2828.7,34.8
8871691055,0,35.1,23,5.8,20150503,US,MCI,0,3,19901023,360,M,Personal Plus,47,3857.1,1428.6,2,5657.48692,2828.74346,2828.74346,2,5.8,2828.7,34.8
7516832975,0,35.1,0,486.0,20150520,US,MCI,3,20,19960716,813,M,Preferencial,41,4571.4,0.0,1,,,,5,182.7,2828.7,1826.8
10071786223,0,35.1,19,286.6,20150513,US,MCI,3,13,19970617,238,M,Preferencial,39,4428.6,571.4,2,126.991686,63.495843,63.495843,9,44.8,2828.7,1749.0
1824571460,1,351.7,20,81.8,20150520,US,POS,3,20,20101102,238,F,Personal Plus,60,857.1,294.3,2,5657.48692,2828.74346,2828.74346,3,18.5,2828.7,221.6
1632297036,1,351.8,22,409.6,20150506,US,POS,3,6,20030611,272,F,Personal Plus,30,1885.7,857.1,5,36495.94865,266.851256,4882.4364,5,233.2,2828.7,299.7
5364557465,0,35.4,18,352.5,20150513,US,MCI,3,13,19951102,430,F,Personal Plus,46,1428.6,0.0,4,33123.2835,368.365864,8324.617545,6,13.0,2828.7,188.9
6516250915,1,356.3,19,734.6,20150520,US,POS,3,20,19890407,750,M,Personal Plus,62,1428.6,857.1,1,,,,11,78.2,2828.7,469.6
86300237898,0,35.7,18,381.5,20150506,US,MCI,3,6,19890814,961,F,Preferencial,56,3142.9,1285.7,3,15143.31962,3785.831459,4742.919458,2,381.5,2828.7,763.9
678177635,1,357.2,19,447.8,20150519,US,POS,2,19,20081118,554,M,Personal Plus,30,1763.7,571.4,2,5657.48692,2828.74346,2828.74346,6,153.5,2828.7,1841.6
5816651830,0,35.7,23,0.6,20150511,US,MCI,1,11,19891201,967,M,Preferencial,57,8474.3,457.1,1,,,,1,,2828.7,0.6
6552956578,1,35.8,23,0.6,20150521,PH,ATM_INT,4,21,20101027,54,F,Personal Plus,31,857.1,142.9,3,7813.115936,1953.278984,2828.74346,1,,1931.5,0.6
3249716272,0,358.6,23,389.5,20150516,US,MCI,6,16,20120607,523,F,Preferencial,32,1428.6,285.7,2,2828.74346,2828.74346,2828.74346,2,389.5,2828.7,1947.4
7239678509,1,359.2,19,81.0,20150522,US,ATM_INT,5,22,20010423,231,F,Personal Plus,34,514.3,142.9,1,,,,2,81.3,2828.7,162.4
4679373629,1,359.2,13,292.2,20150525,US,POS,1,25,19930913,600,M,Preferencial,49,10142.9,3142.9,2,8486.2338,2828.74346,2828.74346,7,14.4,2828.7,4489.8
618345685,1,35.9,18,362.6,20150518,GB,MCI,1,18,19840501,850,M,Preferencial,65,38613.5,0.0,6,19312.9688,2414.14441,5768.95266,4,251.2,5189.5,2763.5
4143733088,0,3596.3,22,0.6,20150509,US,MCI,6,9,19960124,5,F,Personal Plus,43,2285.7,200.0,2,5657.48692,2828.74346,2828.74346,1,,2828.7,0.6
3415434280,0,36.0,13,211.8,20150511,US,POS,1,11,20030306,540,M,Preferencial,44,3662.6,2817.9,2,5657.48692,2828.74346,2828.74346,7,4.7,2828.7,1362.4
7771786148,1,360.2,16,151.4,20150530,US,MCI,6,30,19961105,250,M,Preferencial,39,8618.9,4285.7,3,6884.424671,3442.212335,455.681211,5,1.2,2828.7,61.4
